Student_ID,Gender,Age,Attendance (%),Grade Average,Commute Distance (km),Family Income (INR/month),Parental Education,Extra Support,Internet Access,Dropped Out
STU0390,Male,18,65.5,1.1,7.2,46482,Secondary,False,True,False
STU0391,Female,18,73.2,9.8,15.8,45997,Secondary,False,True,False
STU0392,Female,14,48.2,6.7,13.5,21653,Secondary,False,True,False
STU0393,Male,15,84.6,2.0,19.0,58199,Graduate,False,False,True
STU0394,Female,16,67.9,9.7,8.6,38522,Secondary,False,True,False
STU0395,Male,15,74.3,9.4,2.7,44382,None,False,False,False
STU0396,Male,17,95.6,7.2,1.8,49486,Graduate,True,True,False
STU0397,Male,19,51.1,7.4,1.8,6769,Primary,True,True,False
STU0398,Female,15,70.8,4.1,15.6,3004,Primary,True,False,True
STU0399,Male,18,33.2,8.8,24.3,51435,Secondary,True,True,False
STU0400,Male,16,97.8,7.7,3.3,17684,Secondary,False,True,False
STU0401,Female,15,83.1,1.2,0.7,19141,Secondary,False,True,False
STU0402,Female,19,52.7,5.4,19.3,57032,Secondary,True,True,False
STU0403,Female,13,77.8,5.0,6.9,38865,Graduate,True,True,False
STU0404,Female,15,99.8,4.8,11.3,11988,Primary,True,True,False
STU0405,Male,16,41.5,8.2,17.4,38086,Secondary,False,True,False
STU0406,Female,18,45.5,1.7,17.0,44054,Graduate,False,True,True
STU0407,Female,14,75.8,3.5,23.8,11172,Graduate,False,True,False
STU0408,Male,17,40.6,4.9,23.6,4216,Graduate,True,False,True
STU0409,Male,19,59.4,6.7,10.0,2418,Secondary,True,True,False
STU0410,Male,13,49.2,9.9,10.3,16334,Secondary,False,True,False
STU0411,Female,18,92.6,3.1,5.4,33972,None,False,True,False
STU0412,Female,17,32.2,6.9,9.3,20788,None,False,False,False
STU0413,Male,13,90.5,5.3,24.2,8312,Secondary,True,True,False
STU0414,Female,19,43.0,8.8,19.4,25228,Primary,False,True,False
STU0415,Female,16,84.0,8.6,19.0,39027,Primary,True,True,False
STU0416,Male,18,73.8,2.2,0.9,58244,Secondary,True,True,False
STU0417,Female,16,94.5,6.5,19.9,38221,Secondary,True,True,False
STU0418,Male,16,63.7,2.1,3.2,57399,Secondary,False,True,False
STU0419,Male,17,78.0,4.9,5.1,4788,Primary,False,True,False
STU0420,Male,18,64.4,1.6,14.6,20374,Graduate,True,True,False
STU0421,Female,13,48.8,8.2,7.8,15576,Secondary,False,False,False
STU0422,Female,14,61.9,1.1,1.9,38959,Primary,False,True,False
STU0423,Female,16,57.5,5.3,15.0,51519,Graduate,True,True,False
STU0424,Female,13,50.4,7.3,21.5,8401,Secondary,True,True,False
STU0425,Female,19,84.6,1.4,12.1,23389,None,False,True,False
STU0426,Female,16,37.3,3.2,24.7,16951,Secondary,False,True,True
STU0427,Female,13,40.0,5.5,15.5,52604,Secondary,True,True,False
STU0428,Male,15,79.2,6.0,0.3,12107,Secondary,True,True,False
STU0429,Female,15,52.9,5.7,2.3,8982,None,False,True,False
STU0430,Female,13,54.5,1.3,2.1,10683,None,False,True,False
STU0431,Female,13,57.8,2.2,14.2,3721,None,True,True,True
STU0432,Female,19,78.3,8.2,5.1,27246,None,False,True,False
STU0433,Male,18,41.7,1.9,15.9,38669,Postgraduate,True,True,True
STU0434,Male,18,79.5,1.3,23.4,26951,Primary,False,True,False
STU0435,Female,14,33.6,5.9,17.8,6146,Primary,False,True,True
STU0436,Female,19,91.0,7.4,20.1,7041,Secondary,True,True,False
STU0437,Female,17,53.8,8.3,2.1,42414,Primary,True,True,False
STU0438,Male,16,92.6,5.9,20.5,23772,Graduate,False,False,False
STU0439,Female,16,61.7,6.8,13.2,23937,Secondary,True,True,False
STU0440,Male,16,81.2,1.7,1.6,22590,Primary,False,False,False
STU0441,Female,18,47.3,2.4,21.8,47544,Secondary,True,True,True
STU0442,Female,19,45.3,9.8,8.5,53502,Secondary,True,False,False
STU0443,Male,17,42.7,8.1,16.5,37758,Primary,True,False,True
STU0444,Female,18,64.9,6.0,18.0,15739,Secondary,False,False,False
STU0445,Male,19,46.0,10.0,24.4,57560,Graduate,False,True,False
STU0446,Male,18,75.5,2.8,17.0,21846,Primary,True,True,False
STU0447,Female,13,35.1,1.3,6.5,31430,Postgraduate,False,True,False
STU0448,Female,17,62.4,8.8,18.2,4409,Graduate,False,True,False
STU0449,Male,13,82.0,4.8,8.7,52394,Primary,False,True,False
STU0450,Male,17,56.0,9.9,1.1,44272,Secondary,False,False,False
STU0451,Female,19,90.7,6.2,11.0,30210,Primary,True,True,False
STU0452,Male,16,80.8,5.4,21.8,26518,Secondary,True,True,False
STU0453,Male,16,93.0,4.8,7.0,8851,Primary,True,True,False
STU0454,Male,15,71.5,9.2,5.3,22440,Secondary,True,True,False
STU0455,Female,16,73.6,6.7,18.4,8397,Secondary,False,True,False
STU0456,Female,13,39.2,7.4,22.7,55096,Graduate,True,False,True
STU0457,Male,18,42.6,3.1,24.3,54432,Primary,True,True,True
STU0458,Male,15,42.7,8.7,12.4,38690,Secondary,False,True,False
STU0459,Female,18,47.3,8.8,11.2,14088,Primary,False,True,False
STU0460,Male,16,66.0,4.2,14.9,40810,Secondary,True,True,False
STU0461,Male,15,41.4,4.5,24.2,51304,Graduate,True,True,True
STU0462,Male,15,48.1,6.9,8.2,23363,Primary,True,True,False
STU0463,Female,17,84.1,2.2,24.2,43884,Secondary,False,True,False
STU0464,Male,15,61.8,3.1,1.9,25067,Graduate,True,False,False
STU0465,Female,17,41.9,5.7,8.5,40677,None,True,True,False
STU0466,Male,15,88.0,4.9,6.3,9664,Primary,True,True,False
STU0467,Female,17,73.2,7.4,4.3,11035,Secondary,False,True,False
STU0468,Male,17,41.7,1.3,18.4,12935,Secondary,True,True,True
STU0469,Female,17,76.5,5.3,21.1,5513,Graduate,True,True,False
STU0470,Male,19,86.4,6.3,21.7,27162,Postgraduate,False,True,False
STU0471,Female,16,44.4,2.0,6.8,48539,Graduate,False,True,False
STU0472,Male,19,34.0,5.8,23.4,51876,Primary,True,True,False
STU0473,Female,14,32.8,2.1,11.4,53166,Secondary,False,True,True
STU0474,Male,17,95.4,3.8,12.7,9484,Primary,False,True,False
STU0475,Male,19,32.9,2.3,24.7,49119,Secondary,True,False,True
STU0476,Male,18,97.6,1.0,23.8,56399,Secondary,True,True,False
STU0477,Male,16,74.7,8.8,11.4,19223,Secondary,True,True,False
STU0478,Male,19,66.1,5.4,16.7,55207,Primary,False,False,False
STU0479,Female,14,39.8,1.3,7.8,42380,Primary,True,False,True
STU0480,Male,17,79.3,2.8,16.9,24991,Secondary,True,True,False
STU0481,Female,15,97.9,1.8,16.8,39534,Primary,True,True,False
STU0482,Female,13,61.1,8.8,4.5,20174,Graduate,True,True,False
STU0483,Male,14,78.5,8.5,23.6,11584,Graduate,True,True,False
STU0484,Female,16,77.8,5.5,15.5,11317,Secondary,False,True,False
STU0485,Female,16,90.8,6.1,0.9,6949,Secondary,True,True,False
STU0486,Female,18,95.2,7.2,16.9,59495,Secondary,False,True,False
STU0487,Male,19,45.1,6.9,9.9,52733,Graduate,True,True,False
STU0488,Female,18,75.6,2.0,16.5,45525,Secondary,True,True,False
STU0489,Female,14,100.0,1.4,24.4,30157,Graduate,False,True,False
STU0490,Female,15,58.5,8.8,19.6,37868,Secondary,False,True,False
STU0491,Male,13,69.7,7.6,22.0,8525,Secondary,False,True,False
STU0492,Male,16,58.3,3.9,16.7,31918,None,False,True,True
STU0493,Male,18,86.5,7.9,20.0,21783,Primary,False,True,False
STU0494,Female,15,60.5,8.4,3.1,7401,Secondary,True,True,False
STU0495,Female,18,68.1,1.1,8.2,47838,Graduate,False,True,False
STU0496,Male,13,55.7,4.6,17.4,15986,Secondary,True,True,True
STU0497,Female,13,57.2,5.0,6.0,2528,Secondary,True,False,True
STU0498,Female,18,56.1,3.0,1.9,10662,Secondary,True,True,False
STU0499,Male,13,72.2,7.0,15.5,22535,Secondary,False,True,False
STU0500,Male,18,62.4,4.4,21.6,46376,Primary,True,True,False
STU0501,Male,16,66.3,5.3,0.7,25015,Graduate,True,False,False
STU0502,Female,19,53.9,4.4,10.0,16237,None,True,True,False
STU0503,Male,17,70.6,5.8,15.2,49841,Secondary,False,True,False
STU0504,Male,14,83.5,8.3,18.0,20151,Secondary,True,True,False
STU0505,Female,19,96.9,1.2,5.0,47251,None,False,True,False
STU0506,Male,18,30.5,6.8,22.5,27673,Primary,True,True,False
STU0507,Male,16,47.0,9.3,1.6,27289,Primary,False,True,False
STU0508,Male,17,95.4,4.2,2.6,2790,Postgraduate,False,True,False
STU0509,Female,15,64.0,3.3,7.2,37806,Secondary,False,False,False
STU0510,Male,13,51.5,8.2,13.5,40493,None,False,True,False
STU0511,Male,19,51.8,6.5,17.9,28081,Secondary,False,True,False
STU0512,Female,13,49.1,4.7,3.1,43978,Secondary,True,True,False
STU0513,Female,13,42.7,7.1,4.6,35508,Postgraduate,True,True,False
STU0514,Female,17,66.8,7.4,2.8,43569,Graduate,True,True,False
STU0515,Female,18,69.7,3.3,24.1,57474,Primary,True,True,False
STU0516,Female,13,63.8,8.3,13.8,31712,Secondary,True,True,False
STU0517,Male,13,33.0,6.7,23.8,2830,Graduate,True,True,True
STU0518,Female,17,72.1,8.4,22.1,35896,Graduate,False,True,False
STU0519,Male,18,46.0,2.9,15.3,53191,Graduate,True,True,True
STU0520,Male,15,58.8,8.6,22.5,54894,Secondary,True,True,False
STU0521,Male,16,54.7,3.1,19.5,31831,Secondary,True,True,True
STU0522,Male,15,49.2,8.4,10.7,12309,Primary,True,False,True
STU0523,Male,14,76.7,1.9,15.6,50547,Secondary,True,False,True
STU0524,Male,14,61.6,6.3,4.3,5013,Secondary,False,False,False
STU0525,Male,19,81.6,8.8,5.5,4317,Secondary,False,True,False
STU0526,Male,16,36.7,1.2,16.1,49204,Secondary,True,True,True
STU0527,Male,17,72.5,5.9,5.9,46127,Postgraduate,True,True,False
STU0528,Male,16,57.4,6.4,12.5,6517,Graduate,False,True,True
STU0529,Female,15,99.1,2.2,17.4,7661,Secondary,True,True,True
STU0530,Female,17,58.3,4.9,18.0,53413,Secondary,True,True,True
STU0531,Female,19,78.5,9.9,3.3,52848,Primary,True,True,False
STU0532,Female,13,37.3,7.5,14.5,17269,Secondary,True,False,True
STU0533,Male,19,49.2,1.7,2.2,45077,Secondary,False,True,False
STU0534,Male,16,92.6,2.7,8.2,34245,Postgraduate,True,True,False
STU0535,Male,13,45.9,4.2,1.8,17169,Graduate,False,True,False
STU0536,Female,16,66.3,1.6,20.0,51014,None,True,True,False
STU0537,Female,13,46.4,5.9,22.0,40790,Secondary,False,True,False
STU0538,Male,14,75.6,5.8,8.2,21115,Primary,False,False,False
STU0539,Female,18,53.3,7.0,24.9,56519,Graduate,False,True,False
STU0540,Male,13,76.3,6.0,18.3,15284,Primary,True,True,False
STU0541,Male,16,62.6,1.5,14.1,32543,Secondary,True,True,False
STU0542,Male,16,97.0,2.6,17.3,22205,Secondary,True,True,False
STU0543,Female,19,44.1,5.8,2.5,48183,Secondary,True,True,False
STU0544,Female,14,61.5,7.8,8.8,7977,Graduate,False,True,False
STU0545,Male,18,76.5,8.2,23.2,21584,Primary,True,True,False
STU0546,Female,19,46.4,4.6,3.9,31635,Secondary,True,True,False
STU0547,Male,19,99.5,9.3,13.5,54023,Primary,True,True,False
STU0548,Male,14,88.9,5.7,15.6,14984,Graduate,False,True,False
STU0549,Male,17,36.2,7.8,3.3,40411,Primary,True,True,False
STU0550,Male,14,87.8,8.0,17.7,44335,Secondary,True,True,False
STU0551,Female,13,32.5,3.7,6.7,4798,Postgraduate,True,True,True
STU0552,Female,19,55.2,1.8,23.4,49476,Secondary,True,True,True
STU0553,Female,14,68.8,3.7,10.0,25196,Primary,True,True,False
STU0554,Female,14,61.3,6.4,12.9,4270,Secondary,True,True,False
STU0555,Female,16,94.4,5.5,24.8,59853,Secondary,True,True,False
STU0556,Female,14,89.6,2.9,23.3,29474,Primary,True,True,False
STU0557,Male,16,38.1,8.4,9.6,53243,Graduate,False,True,False
STU0558,Female,15,91.5,8.8,20.2,39070,Secondary,False,True,False
STU0559,Male,15,85.3,3.7,2.1,41132,Primary,False,True,False
STU0560,Female,17,58.2,2.6,17.4,25424,Graduate,True,False,True
STU0561,Male,14,54.2,9.8,16.1,45048,Primary,True,True,False
STU0562,Male,17,87.6,2.2,21.6,57476,Postgraduate,False,True,False
STU0563,Male,14,94.6,5.4,15.2,17502,Secondary,False,False,False
STU0564,Male,18,83.5,2.6,12.6,47911,Secondary,True,True,False
STU0565,Male,19,57.9,2.3,9.3,55110,Graduate,False,True,False
STU0566,Male,16,34.8,1.2,3.5,4487,None,True,True,True
STU0567,Male,17,97.4,5.9,24.1,33325,None,True,False,False
STU0568,Female,18,60.3,3.8,12.7,13630,Postgraduate,False,True,False
STU0569,Male,17,60.8,2.0,16.1,48182,Postgraduate,True,False,True
STU0570,Female,13,45.1,6.6,16.3,26483,Graduate,False,True,False
STU0571,Female,15,40.6,1.6,19.5,23142,Primary,True,True,True
STU0572,Female,19,62.2,1.5,24.9,43894,Postgraduate,False,True,False
STU0573,Female,14,34.0,7.3,24.6,45616,Secondary,True,True,False
STU0574,Female,14,46.7,2.3,3.1,13646,Graduate,False,False,True
STU0575,Male,14,51.2,1.9,17.3,41478,Secondary,True,True,True
STU0576,Male,16,34.4,5.6,24.9,11217,Secondary,True,True,False
STU0577,Female,14,87.0,6.5,7.7,43693,Graduate,True,False,False
STU0578,Female,16,73.7,5.7,10.7,2746,Primary,True,True,False
STU0579,Female,15,39.1,9.0,11.3,53578,Primary,True,True,False
STU0580,Female,18,43.6,4.3,10.4,29502,Postgraduate,False,True,True
STU0581,Female,15,87.9,7.6,19.3,37784,Secondary,False,True,False
STU0582,Male,14,30.8,4.7,12.1,31575,None,True,True,True
STU0583,Female,15,31.3,3.3,19.0,8863,None,True,False,True
STU0584,Male,18,39.6,5.8,5.5,6915,Secondary,True,True,False
STU0585,Female,18,30.8,3.2,24.4,4031,Secondary,True,True,True
STU0586,Female,14,86.1,9.6,12.2,5509,Primary,True,False,True
STU0587,Female,18,37.7,5.9,11.4,38314,Graduate,False,True,False
STU0588,Female,14,89.1,1.9,12.3,8285,None,False,True,False
STU0589,Female,13,40.5,3.9,18.5,30023,None,False,True,True
STU0590,Male,14,63.3,4.4,9.9,13195,Secondary,True,True,False
STU0591,Male,15,62.2,8.1,22.3,53437,Secondary,False,False,False
STU0592,Female,13,96.9,8.1,8.0,44065,Secondary,True,True,False
STU0593,Female,15,78.2,4.9,6.4,14227,Secondary,False,True,False
STU0594,Female,14,88.9,1.3,22.6,56858,Primary,True,True,False
STU0595,Male,13,62.3,6.7,16.5,45787,Secondary,False,False,False
STU0596,Male,17,92.7,6.7,15.4,5996,Graduate,False,False,True
STU0597,Female,17,34.7,5.7,3.8,59780,Primary,False,True,False
STU0598,Male,17,81.6,5.6,17.0,39435,Postgraduate,True,True,False
STU0599,Female,14,32.9,1.8,17.9,12955,Postgraduate,True,True,True
STU0600,Female,13,35.0,1.6,0.4,46769,Secondary,True,False,True
STU0601,Female,15,97.0,7.6,8.9,49651,Postgraduate,True,True,False
STU0602,Female,17,50.8,4.1,19.4,23373,Graduate,False,False,True
STU0603,Male,19,76.3,2.7,4.4,47902,Secondary,False,True,False
STU0604,Male,14,36.9,6.9,19.1,39132,Secondary,True,False,True
STU0605,Male,19,48.6,1.2,2.1,20749,Graduate,False,False,True
STU0606,Female,16,97.8,3.7,19.3,44912,Secondary,False,True,False
STU0607,Female,16,73.7,4.4,5.2,11427,Secondary,False,True,False
STU0608,Female,18,38.5,6.5,19.4,17569,None,False,False,True
STU0609,Female,13,75.1,5.8,1.1,24142,Graduate,False,True,False
STU0610,Female,19,97.8,8.2,7.4,47625,Secondary,True,True,False
STU0611,Female,19,98.6,6.4,14.6,56121,Secondary,False,True,False
STU0612,Male,14,82.4,8.3,16.4,30948,Primary,False,True,False
STU0613,Female,19,39.0,4.0,23.2,5683,Secondary,True,True,True
STU0614,Female,14,45.7,4.3,10.9,53151,Graduate,True,True,True
STU0615,Male,19,60.8,6.5,23.6,5776,Primary,False,True,False
STU0616,Female,18,46.8,2.1,5.0,15048,Primary,False,True,False
STU0617,Male,18,92.1,6.8,7.2,4002,Primary,False,True,False
STU0618,Male,19,87.1,8.8,21.2,33102,Secondary,False,True,False
STU0619,Female,18,94.3,3.3,18.9,56451,Secondary,False,True,False
STU0620,Male,14,62.2,8.6,18.2,57956,Secondary,True,False,False
STU0621,Male,18,84.4,6.9,4.5,15548,Primary,False,True,False
STU0622,Male,16,68.2,9.9,23.4,10671,Secondary,True,True,False
STU0623,Female,18,33.0,2.5,3.4,48489,Secondary,False,False,True
STU0624,Female,16,80.8,8.4,5.4,18514,Primary,False,True,False
STU0625,Female,17,65.4,8.6,18.3,8705,None,False,True,False
STU0626,Female,15,68.0,6.3,12.8,46853,Primary,True,True,False
STU0627,Female,18,50.8,6.1,17.3,23308,Graduate,False,True,False
STU0628,Female,14,91.1,6.7,19.1,11825,Secondary,True,False,False
STU0629,Female,18,41.2,5.2,0.3,22944,Secondary,True,True,False
STU0630,Female,15,47.3,7.5,24.8,29431,Secondary,True,True,False
STU0631,Male,15,36.9,4.6,20.0,49615,Graduate,False,False,True
STU0632,Female,17,44.3,6.0,18.4,21673,Graduate,True,True,False
STU0633,Female,14,73.1,2.7,8.9,50556,Primary,True,False,False
STU0634,Female,18,84.9,6.0,0.2,7852,Primary,True,True,False
STU0635,Female,16,83.3,1.3,18.7,53648,Graduate,False,True,False
STU0636,Female,16,44.2,9.6,9.3,57785,Primary,True,False,False
STU0637,Male,16,52.9,2.3,7.7,14749,Secondary,False,True,False
STU0638,Female,13,91.4,10.0,9.3,59071,Graduate,True,False,False
STU0639,Male,19,71.5,4.5,10.4,7296,Secondary,True,True,True
STU0640,Male,17,34.5,6.2,14.1,15068,Graduate,True,False,True
STU0641,Male,17,40.3,4.0,10.9,35071,Primary,False,True,True
STU0642,Male,16,36.2,3.0,15.0,59445,Secondary,True,True,True
STU0643,Male,16,53.4,1.2,0.7,15018,Secondary,False,False,True
STU0644,Male,19,43.0,8.2,11.5,35535,None,True,False,True
STU0645,Male,19,81.0,5.5,11.0,4585,Graduate,False,False,True
STU0646,Male,18,72.7,2.2,18.8,44414,Primary,False,False,True
STU0647,Male,19,49.0,7.8,11.3,12446,Primary,False,False,True
STU0648,Male,16,32.4,1.6,22.7,33989,Primary,False,True,True
STU0649,Male,15,39.7,5.8,10.3,44924,Secondary,True,False,True
STU0650,Male,13,95.6,1.5,10.5,44165,Postgraduate,False,False,True
STU0651,Male,13,40.6,3.0,6.3,28439,Secondary,True,False,True
STU0652,Female,19,38.0,8.7,18.1,5556,Graduate,False,True,True
STU0653,Male,17,48.1,2.5,8.3,50248,None,False,False,True
STU0654,Female,18,50.1,8.1,14.5,51012,Graduate,False,False,True
STU0655,Male,16,42.9,9.0,16.4,27398,Secondary,False,False,True
STU0656,Male,13,40.6,5.0,15.4,50737,Primary,False,False,True
STU0657,Female,18,41.4,1.1,14.0,12145,None,False,True,True
STU0658,Female,16,54.4,5.1,18.7,4873,Primary,True,True,True
STU0659,Male,14,48.2,9.2,16.8,50939,Secondary,False,False,True
STU0660,Male,15,69.2,2.0,11.2,46386,Graduate,False,False,True
STU0661,Female,14,59.6,1.4,18.5,29043,Postgraduate,True,True,True
STU0662,Female,14,46.9,1.1,11.8,2316,Secondary,True,True,True
STU0663,Male,19,35.5,3.2,19.9,35238,Secondary,False,True,True
STU0664,Male,15,47.8,4.3,11.9,41454,Graduate,True,True,True
STU0665,Female,17,30.5,3.0,1.0,38936,Secondary,False,False,True
STU0666,Male,16,37.6,4.0,20.1,41749,Postgraduate,False,True,True
STU0667,Male,17,49.2,4.6,10.6,37342,Graduate,False,True,True
STU0668,Female,19,58.8,9.2,17.9,4846,Secondary,False,True,True
STU0669,Male,17,34.2,6.4,17.2,2471,Secondary,True,True,True
STU0670,Female,16,38.0,4.5,11.5,25741,Primary,False,True,True
STU0671,Female,15,55.8,2.1,10.5,58031,Secondary,False,True,True
STU0672,Male,19,72.9,8.9,18.1,7969,Graduate,False,False,True
STU0673,Female,18,59.5,3.7,12.2,41155,None,True,True,True
STU0674,Female,15,70.8,4.3,15.1,9668,Graduate,False,False,True
STU0675,Male,18,53.8,1.6,10.3,56537,Primary,False,True,True
STU0676,Male,17,55.5,3.0,24.7,19634,Primary,True,True,True
STU0677,Female,14,57.0,4.1,13.6,37950,Primary,False,True,True
STU0678,Male,17,57.7,1.4,11.9,39741,Secondary,True,False,True
STU0679,Male,14,50.0,2.8,19.1,12938,Secondary,True,True,True
STU0680,Female,17,57.1,5.6,12.4,5527,None,False,True,True
STU0681,Female,19,37.6,8.7,11.0,23312,Graduate,False,False,True
STU0682,Male,15,50.6,1.1,18.5,7191,Secondary,True,True,True
STU0683,Male,16,54.4,2.0,20.2,16233,Secondary,False,True,True
STU0684,Male,19,33.5,1.7,10.1,48837,Primary,False,True,True
STU0685,Female,14,45.8,6.8,24.5,25620,Graduate,True,False,True
STU0686,Male,15,49.9,2.2,15.8,4587,Secondary,False,True,True
STU0687,Female,19,55.2,3.4,21.1,38140,Primary,False,True,True
STU0688,Female,13,50.9,1.9,19.6,16149,Postgraduate,True,True,True
STU0689,Male,19,55.9,1.5,19.2,13822,Secondary,False,True,True
STU0690,Female,15,59.2,8.4,21.3,22653,Secondary,False,False,True
STU0691,Male,14,75.1,4.6,17.9,58080,Secondary,False,False,True
STU0692,Female,13,31.4,2.1,10.4,49893,Graduate,False,True,True
STU0693,Female,14,46.0,3.2,12.2,51658,Graduate,True,True,True
STU0694,Male,15,43.7,2.3,15.6,13162,None,True,True,True
STU0695,Male,13,40.3,1.1,15.8,18213,Postgraduate,False,True,True
STU0696,Male,13,48.2,4.9,14.9,10620,Primary,False,True,True
STU0697,Female,18,45.5,3.9,21.2,4572,Secondary,True,True,True
STU0698,Female,17,49.8,4.2,22.4,43198,Secondary,True,True,True
STU0699,Female,15,84.6,5.3,12.5,7747,None,False,False,True
STU0700,Female,19,35.0,1.6,23.5,6434,Graduate,True,True,True
STU0701,Female,17,59.8,1.3,3.3,49787,Secondary,False,False,True
STU0702,Female,16,45.8,3.7,7.7,4981,Secondary,True,True,True
STU0703,Male,18,46.1,1.0,18.3,20456,Primary,True,True,True
STU0704,Female,19,97.7,3.0,16.6,2401,Primary,False,True,True
STU0705,Female,16,51.2,3.9,17.8,54248,None,True,True,True
STU0706,Male,13,54.2,4.0,24.5,36116,Graduate,False,True,True
STU0707,Female,13,56.6,2.5,19.7,2999,Postgraduate,True,True,True
STU0708,Female,15,97.7,1.5,12.7,55571,Primary,True,False,True
STU0709,Female,14,51.7,3.6,21.8,47849,Postgraduate,False,True,True
STU0710,Male,17,51.5,4.2,15.6,17970,Secondary,False,True,True
STU0711,Female,15,34.0,4.4,23.6,38378,None,False,True,True
STU0712,Male,13,43.9,4.8,18.8,16261,Graduate,True,True,True
STU0713,Female,19,37.9,4.6,18.5,10359,Graduate,True,True,True
STU0714,Female,19,57.8,3.4,5.2,4043,Primary,False,True,True
STU0715,Male,15,35.4,1.7,23.8,59195,Secondary,True,True,True
STU0716,Male,14,50.8,1.8,15.0,49273,Graduate,False,False,True
STU0717,Female,19,51.9,3.4,15.0,49901,Primary,False,True,True
STU0718,Female,18,40.8,9.5,18.4,7247,Primary,False,True,True
STU0719,Male,14,43.9,8.9,18.5,41029,Postgraduate,True,False,True
STU0720,Male,15,48.8,4.3,22.4,37888,None,True,False,True
STU0721,Male,16,95.5,1.6,20.6,45017,Graduate,True,False,True
STU0722,Female,14,34.9,2.7,16.6,42236,Secondary,False,True,True
STU0723,Male,16,37.7,3.6,7.8,11755,Secondary,True,False,True
STU0724,Female,16,55.0,4.2,20.7,30577,Secondary,True,True,True
STU0725,Female,19,37.2,4.5,13.9,52233,Primary,True,True,True
STU0726,Male,16,65.2,2.7,21.5,45301,Primary,False,False,True
STU0727,Male,16,41.6,1.0,18.0,9745,Primary,False,False,True
STU0728,Male,16,37.4,3.0,13.0,42057,Primary,True,False,True
STU0729,Male,15,59.1,4.9,13.6,6143,Primary,True,True,True
STU0730,Male,13,47.7,1.1,18.1,54206,Primary,False,True,True
STU0731,Female,14,35.3,4.5,20.1,53050,Primary,True,True,True
STU0732,Female,14,97.8,1.6,16.2,31998,Graduate,False,False,True
STU0733,Male,15,35.2,4.4,20.1,10336,None,True,True,True
STU0734,Male,13,56.1,1.6,9.3,28980,Graduate,False,False,True
STU0735,Male,14,43.2,1.7,17.4,23949,Primary,True,True,True
STU0736,Female,13,78.6,3.0,14.9,7254,Secondary,True,True,True
STU0737,Male,13,46.9,1.4,10.3,28513,Postgraduate,True,False,True
STU0738,Female,14,39.1,1.2,9.1,2281,Postgraduate,False,True,True
STU0739,Female,16,57.2,3.1,15.0,11695,Graduate,False,True,True
STU0740,Male,14,66.9,2.9,24.9,49700,Graduate,False,False,True
STU0741,Male,17,40.8,6.2,7.0,5834,Primary,False,False,True
STU0742,Male,19,59.6,1.8,15.2,8193,Secondary,True,True,True
STU0743,Female,17,53.5,1.6,24.4,36283,Graduate,False,True,True
STU0744,Male,16,44.8,3.1,11.8,47273,Graduate,True,True,True
STU0745,Male,19,38.8,2.8,23.8,6471,Secondary,True,False,True
STU0746,Female,15,85.7,2.6,16.9,6025,None,True,True,True
STU0747,Female,15,45.4,3.0,21.9,55054,Graduate,True,True,True
STU0748,Female,13,54.6,1.8,12.2,32206,Secondary,False,True,True
STU0749,Female,15,94.5,1.4,7.4,3337,Secondary,True,False,True
STU0750,Female,17,44.5,3.1,22.7,27578,Secondary,True,False,True
STU0751,Female,17,32.4,6.0,11.0,35775,Secondary,True,False,True
STU0752,Male,14,80.7,2.0,15.2,11861,Graduate,False,False,True
STU0753,Female,19,46.4,4.1,0.8,3304,None,True,True,True
STU0754,Female,19,97.3,7.0,23.3,6166,Postgraduate,False,False,True
STU0755,Male,19,43.0,4.4,23.2,50460,Secondary,True,True,True
STU0756,Male,15,34.3,1.8,4.2,38223,Secondary,False,False,True
STU0757,Female,17,30.5,2.9,16.6,6349,Secondary,False,True,True
STU0758,Male,19,58.8,4.6,22.1,5414,Secondary,True,True,True
STU0759,Female,19,42.9,4.1,10.8,22932,Secondary,True,True,True
STU0760,Male,17,51.0,6.4,10.9,44408,Secondary,True,False,True
STU0761,Female,14,41.5,2.0,13.7,19156,Graduate,True,True,True
STU0762,Female,15,48.2,9.7,10.8,27866,Secondary,True,False,True
STU0763,Male,17,54.3,1.5,1.4,13755,Primary,False,False,True
STU0764,Male,15,73.0,3.3,14.5,4894,Postgraduate,False,False,True
STU0765,Female,18,55.1,8.4,20.5,25631,Postgraduate,False,False,True
STU0766,Male,17,58.5,2.5,16.4,52256,Secondary,False,False,True
STU0767,Male,16,34.8,4.8,3.0,26481,Secondary,True,False,True
STU0768,Female,17,35.4,4.2,13.8,45123,None,True,True,True
STU0769,Female,13,37.4,4.2,10.4,28139,Primary,True,False,True
STU0770,Female,19,87.9,1.4,10.5,30335,Graduate,False,False,True
STU0771,Male,19,66.0,3.8,14.4,27752,None,False,False,True
STU0772,Male,13,45.6,3.8,13.7,21720,Graduate,True,True,True
STU0773,Male,13,59.2,2.4,4.4,12885,Postgraduate,False,False,True
STU0774,Female,13,35.9,4.5,2.6,23879,None,False,False,True
STU0775,Female,18,51.5,1.4,14.7,48621,Secondary,False,False,True
STU0776,Male,14,93.3,4.4,13.8,41698,Secondary,False,False,True
STU0777,Female,15,33.5,4.8,20.8,17382,Primary,True,False,True
STU0778,Male,19,35.8,2.9,18.8,59521,Secondary,True,False,True
STU0779,Male,18,33.6,5.4,11.1,5304,Postgraduate,False,True,True
